COMPANY_CD,COUNTERPARTY_CD,AGMT_NO,AGMT_REV,CONT_NO,CONT_REV,CONTRACT_TYPE,BU_UNIT,BU_CONTACT_PERSON_CD,ADDR_FLAG,INVOICE_SEQ,INVOICE_NO,INVOICE_REF,INVOICE_DT,INVOICE_CATEGORY,FREQ,PERIOD_START_DT,PERIOD_END_DT,DUE_DT,INVOICE_TYPE,LINKED_INVOICE,NUM_LINE,NOTE,GROSS_AMT_USD,EXCHG_RATE_CD,EXCHG_RATE_DT,EXCHG_RATE_VALUE,INVOICE_RAISED_IN,GROSS_AMT_INR,TAX_AMT,TAX_STRUCT_CD,TAX_EFF_DT,INVOICE_AMT,ADJUST_SIGN,ADJUST_AMT,NET_PAYABLE_AMT,INV_STATUS,CHECKED_FLAG,CHECKED_BY,CHECKED_DT,AUTHORIZED_FLAG,AUTHORIZED_BY,AUTHORIZED_DT,APPROVED_FLAG,APPROVED_BY,APPROVED_DT,ENT_BY,ENT_DT,FINANCIAL_YEAR,MODIFY_BY,MODIFY_DT,OTHER_INV_STR,AMT_WORD,PDF_INV_DTL,PRINT_BY_ORI,PRINT_DT_ORI,TCS_TDS,TDS_AMT,TDS_STRUCT_CD,TDS_EFF_DT,TCS_AMT,TCS_STRUCT_CD,TCS_EFF_DT,SAP_APPROVAL,SAP_APPROVED_BY,SAP_APPROVED_DT,SAP_EXCHNG_RATE,TCS_CERT_FLAG,ALLOC_QTY,SUB_INV_TYPE
Gail,1-1-1604-1101S1-0-4-1-1,C,null,null,null,C,1,null,null,2024-2025,UPG2A24109017752,UPG2A24109017752,31/12/2024 00:00:00,S,2,16/12/2024 00:00:00,31/12/2024 00:00:00,06/01/2025 00:00:00,IC,null,2,Party generated invoice submitted- due to technical issue in imbalance calculation,null,null,null,null,1,325.93,IGST 12%,null,null,null,null,null,null,null,Y,6,03/01/2025 00:00:00,Y,6,03/01/2025 00:00:00,A,46,06/01/2025 00:00:00,219,03/01/2025 00:00:00,2024-2025,null,null,null,null,O,219,03/01/2025 00:00:00,TDS,6.52,62,01/04/2023 00:00:00,null,null,null,Y,164,06/01/2025 00:00:00,null,null,35.389,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000626,UPG2A25109000626,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,TC,null,1,Party generated invoice submitted- due to calculation error in system generated.,null,null,null,null,1,41902.33,IGST 12%,null,null,null,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,838.05,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,2274.83,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000627,UPG2A25109000627,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2025 to 15/04/2025,null,null,null,null,1,41730.67,IGST 12%,null,null,null,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,834.61,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,2265.51,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000918,UPG2A25109000918,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,IC,null,1,due to technical issue of showing transmission charge also and imb calculation- party generated invoice submitted,null,null,null,null,1,87.54,IGST 12%,null,null,null,null,null,null,null,Y,6,22/04/2025 00:00:00,Y,6,22/04/2025 00:00:00,A,46,23/04/2025 00:00:00,219,21/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,21/04/2025 00:00:00,TDS,1.75,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,9.505,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000920,UPG2A25109000920,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,IC,null,1,Party genrated invoice submitted- due to technical issue formula,null,null,null,null,1,552.16,IGST 12%,null,null,null,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,11.04,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,59.952,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002684,UPG2A25109002684,30/04/2025 00:00:00,S,8,21/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Due to technical issue- imbalance  raw is also visible ,null,null,null,null,1,25024.18,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,500.48,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,1358.53,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002685,UPG2A25109002685,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Due to technical issue- IMB value shows here. ,null,null,null,null,1,60872.95,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,1217.46,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,3304.72,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002860,UPG2A25109002860,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,IC,null,1,Due to technical issue- Transmission charge is also visible. Party generated invoice submitted. ,null,null,null,null,1,50.33,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,1.01,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,5.465,null
Gail,1-1-1604-1101S1-0-5-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002861,UPG2A25109002861,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,IC,null,1,Due to technical issue- party generated invoice submitted. ,null,null,null,null,1,2024.35,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,40.49,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,219.799,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109003991,UPG2A25109003991,15/05/2025 00:00:00,S,1,01/05/2025 00:00:00,15/05/2025 00:00:00,21/05/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/05/2025 to 15/05/2025,null,null,null,null,1,67395.55,IGST 12%,null,null,null,null,null,null,null,Y,6,19/05/2025 00:00:00,Y,6,19/05/2025 00:00:00,A,201,22/05/2025 00:00:00,219,18/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,18/05/2025 00:00:00,TDS,1347.91,62,01/04/2023 00:00:00,null,null,null,Y,201,27/05/2025 00:00:00,null,null,3658.83,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109004015,UPG2A25109004015,15/05/2025 00:00:00,S,1,01/05/2025 00:00:00,15/05/2025 00:00:00,21/05/2025 00:00:00,IC,null,1,Due to technical issue- Party generated invoice submitted. ,null,null,null,null,1,273.22,IGST 12%,null,null,null,null,null,null,null,Y,6,19/05/2025 00:00:00,Y,6,19/05/2025 00:00:00,A,201,22/05/2025 00:00:00,219,19/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,19/05/2025 00:00:00,TDS,5.46,62,01/04/2023 00:00:00,null,null,null,Y,201,04/06/2025 00:00:00,null,null,29.666,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109004020,UPG2A25109004020,15/05/2025 00:00:00,S,1,01/05/2025 00:00:00,15/05/2025 00:00:00,21/05/2025 00:00:00,IC,null,2,Due to techincal issue- party generated invoice submitted. ,null,null,null,null,1,272.12,IGST 12%,null,null,null,null,null,null,null,Y,6,19/05/2025 00:00:00,Y,6,19/05/2025 00:00:00,A,201,22/05/2025 00:00:00,219,19/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,19/05/2025 00:00:00,TDS,5.44,62,01/04/2023 00:00:00,null,null,null,Y,201,27/05/2025 00:00:00,null,null,29.546,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109005471,UPG2A25109005471,31/05/2025 00:00:00,S,2,16/05/2025 00:00:00,31/05/2025 00:00:00,05/06/2025 00:00:00,IC,null,1,Due to system issue- party generated invoice submitted. ,null,null,null,null,1,571.91,IGST 12%,null,null,null,null,null,null,null,Y,6,03/06/2025 00:00:00,Y,6,03/06/2025 00:00:00,A,46,04/06/2025 00:00:00,219,03/06/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/06/2025 00:00:00,TDS,11.44,62,01/04/2023 00:00:00,null,null,null,Y,201,04/06/2025 00:00:00,null,null,62.097,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109005574,UPG2A25109005574,31/05/2025 00:00:00,S,2,16/05/2025 00:00:00,31/05/2025 00:00:00,05/06/2025 00:00:00,IC,null,1,Due to system issue- Party generated invoice submitted,null,null,null,null,1,1853.58,IGST 12%,null,null,null,null,null,null,null,Y,6,03/06/2025 00:00:00,Y,6,03/06/2025 00:00:00,A,46,04/06/2025 00:00:00,219,03/06/2025 00:00:00,2025-2026,null,null,null,null,O,219,03/06/2025 00:00:00,TDS,37.07,62,01/04/2023 00:00:00,null,null,null,Y,201,04/06/2025 00:00:00,null,null,201.257,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109006776,UPG2A25109006776,15/06/2025 00:00:00,S,1,01/06/2025 00:00:00,15/06/2025 00:00:00,20/06/2025 00:00:00,IC,null,2,Party generated invoice submitted due to technical issue. ,null,null,null,null,1,11557.94,IGST 12%,null,null,null,null,null,null,null,Y,6,17/06/2025 00:00:00,Y,6,17/06/2025 00:00:00,A,46,18/06/2025 00:00:00,44,17/06/2025 00:00:00,2025-2026,null,null,null,null,O,44,17/06/2025 00:00:00,TDS,231.16,62,01/04/2023 00:00:00,null,null,null,Y,201,20/06/2025 00:00:00,null,null,1254.933,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109006831,UPG2A25109006831,15/06/2025 00:00:00,S,8,03/06/2025 00:00:00,05/06/2025 00:00:00,20/06/2025 00:00:00,IC,null,1,Party generated invoice submitted due to technical issue. ,null,null,null,null,1,3436.45,IGST 12%,null,null,null,null,null,null,null,Y,6,18/06/2025 00:00:00,Y,6,18/06/2025 00:00:00,A,46,18/06/2025 00:00:00,44,18/06/2025 00:00:00,2025-2026,null,null,null,null,O,44,18/06/2025 00:00:00,TDS,68.73,62,01/04/2023 00:00:00,null,null,null,Y,201,20/06/2025 00:00:00,null,null,373.122,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109009364,UPG2A25109009364,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue,null,null,null,null,1,32893.82,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,657.88,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,1283.41,null
Gail,1-1-1604-1101S1-0-6-0-1,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109009365,UPG2A25109009365,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue ,null,null,null,null,1,69162.22,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,1383.24,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,2698.49,null
Gail,1-1-1604-1134L31-0-1-0-4,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109009153,UPG2A25109009153,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue of multiple GTAs,null,null,null,null,1,110281.53,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,2205.63,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,4302.83,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000475,UPG2A25109000475,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,TC,null,1,4th April- allocation was not there so in FMS quantity is divided in two parts and invoice is one as per CT ,null,null,null,null,1,771260.52,IGST 12%,null,null,null,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,15425.21,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,30092.1,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000476,UPG2A25109000476,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2025 to 15/04/2025,null,null,null,null,1,384450.0,IGST 12%,null,null,null,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,7689,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,15000.0,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000477,UPG2A25109000477,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2025 to 15/04/2025,null,null,null,null,1,1312256.0,IGST 12%,null,null,null,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,26245.12,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,51200.0,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000478,UPG2A25109000478,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/04/2025 to 15/04/2025,null,null,null,null,1,328064.0,IGST 12%,null,null,null,null,null,null,null,Y,6,17/04/2025 00:00:00,Y,6,17/04/2025 00:00:00,A,46,21/04/2025 00:00:00,219,17/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/04/2025 00:00:00,TDS,6561.28,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,12800.0,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109000898,UPG2A25109000898,15/04/2025 00:00:00,S,1,01/04/2025 00:00:00,15/04/2025 00:00:00,22/04/2025 00:00:00,IC,null,1,Due to technical issue in imbalance calculation- party generated invoice submitted,null,null,null,null,1,1180.72,IGST 12%,null,null,null,null,null,null,null,Y,6,22/04/2025 00:00:00,Y,6,22/04/2025 00:00:00,A,46,23/04/2025 00:00:00,219,21/04/2025 00:00:00,2025-2026,null,null,null,null,O,219,21/04/2025 00:00:00,TDS,23.61,62,01/04/2023 00:00:00,null,null,null,Y,201,23/04/2025 00:00:00,null,null,92.1,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002330,UPG2A25109002330,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/04/2025 to 30/04/2025,null,null,null,null,1,999570.0,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,19991.4,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,39000.0,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002332,UPG2A25109002332,30/04/2025 00:00:00,S,8,22/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 22/04/2025 to 30/04/2025,null,null,null,null,1,320375.0,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,6407.5,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,125000.0,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002333,UPG2A25109002333,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/04/2025 to 30/04/2025,null,null,null,null,1,656128.0,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,13122.56,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,25600.0,null
Gail,1-1-1604-1135L29-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109002334,UPG2A25109002334,30/04/2025 00:00:00,S,2,16/04/2025 00:00:00,30/04/2025 00:00:00,06/05/2025 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/04/2025 to 30/04/2025,null,null,null,null,1,297692.45,IGST 12%,null,null,null,null,null,null,null,Y,6,02/05/2025 00:00:00,Y,6,02/05/2025 00:00:00,A,46,05/05/2025 00:00:00,219,02/05/2025 00:00:00,2025-2026,null,null,null,null,O,219,02/05/2025 00:00:00,TDS,5953.85,62,01/04/2023 00:00:00,null,null,null,Y,201,05/05/2025 00:00:00,null,null,11615.0,null
Gail,1-1-1604-1135L31-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109009159,UPG2A25109009159,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue in GHV/NHV calculation,null,null,null,null,1,474120.0,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,9482.4,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,12000.0,null
Gail,1-1-1604-1135L31-0-1-0-5,C,null,null,null,C,1,null,null,2025-2026,UPG2A25109009160,UPG2A25109009160,15/07/2025 00:00:00,S,1,01/07/2025 00:00:00,15/07/2025 00:00:00,21/07/2025 00:00:00,TC,null,1,Party generated invoice submitted due to technical issue in GHV/NHV calculation ,null,null,null,null,1,948240.0,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2025 00:00:00,Y,6,18/07/2025 00:00:00,A,46,21/07/2025 00:00:00,219,17/07/2025 00:00:00,2025-2026,null,null,null,null,O,219,17/07/2025 00:00:00,TDS,18964.8,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,24000.0,null
Gail,1-1-1604-1282L1-0-1-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109003600,UPG2A23109003600,24/06/2023 00:00:00,S,8,20/06/2023 00:00:00,24/06/2023 00:00:00,06/07/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 20/06/2023 to 24/06/2023,null,null,null,null,1,1958600.0,IGST 12%,null,null,null,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,113,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,140000.0,null
Gail,1-1-1604-1282L1-0-1-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109003774,UPG2A23109003774,24/06/2023 00:00:00,S,8,20/06/2023 00:00:00,24/06/2023 00:00:00,06/07/2023 00:00:00,IC,null,1, SG imbalance qty not matching due to system issue- so PG generated,null,null,null,null,1,95020.38,IGST 12%,null,null,null,null,null,null,null,Y,153,04/07/2023 00:00:00,Y,153,04/07/2023 00:00:00,A,153,05/07/2023 00:00:00,113,04/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,04/07/2023 00:00:00,TDS,null,62,01/04/2023 00:00:00,null,null,null,null,null,null,null,null,13574.34,null
Gail,1-1-1604-333S1-0-29-0-3,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109004659,UPG2A23109004659,15/07/2023 00:00:00,S,8,12/07/2023 00:00:00,15/07/2023 00:00:00,20/07/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 12/07/2023 to 15/07/2023,null,null,null,null,1,1424190.7,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2023 00:00:00,Y,6,18/07/2023 00:00:00,A,6,19/07/2023 00:00:00,113,17/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,17/07/2023 00:00:00,TDS,28483.81,62,01/04/2023 00:00:00,null,null,null,Y,128,21/07/2023 00:00:00,null,null,54192.95,null
Gail,1-1-1604-333S1-0-33-0-3,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109013301,UPG2A23109013301,15/01/2024 00:00:00,S,1,01/01/2024 00:00:00,15/01/2024 00:00:00,20/01/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 01/01/2024 to 15/01/2024,null,null,null,null,1,307476.0,IGST 12%,null,null,null,null,null,null,null,Y,6,17/01/2024 00:00:00,Y,6,17/01/2024 00:00:00,A,6,19/01/2024 00:00:00,130,17/01/2024 00:00:00,2023-2024,null,null,null,null,O,130,17/01/2024 00:00:00,TDS,6149.52,62,01/04/2023 00:00:00,null,null,null,Y,201,19/01/2024 00:00:00,null,null,11700.0,null
Gail,1-1-1604-349S1-0-15-0-9,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109004748,UPG2A23109004748,07/07/2023 00:00:00,S,8,05/07/2023 00:00:00,07/07/2023 00:00:00,20/07/2023 00:00:00,TC,null,1,Invoice Of Gail for the Period of 05/07/2023 to 07/07/2023,null,null,null,null,1,3363840.0,IGST 12%,null,null,null,null,null,null,null,Y,6,18/07/2023 00:00:00,Y,6,18/07/2023 00:00:00,A,6,19/07/2023 00:00:00,113,17/07/2023 00:00:00,2023-2024,null,null,null,null,O,113,17/07/2023 00:00:00,TDS,67276.8,62,01/04/2023 00:00:00,null,null,null,Y,128,21/07/2023 00:00:00,null,null,128000.0,null
Gail,1-1-1604-542S1-0-3-1-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017268,UPG2A23109017268,31/03/2024 00:00:00,S,8,16/03/2024 00:00:00,26/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 26/03/2024,null,null,null,null,1,8598.95,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,171.98,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,751.0,null
Gail,1-1-1604-542S1-0-5-0-2,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109017267,UPG2A23109017267,31/03/2024 00:00:00,S,2,16/03/2024 00:00:00,31/03/2024 00:00:00,05/04/2024 00:00:00,TC,null,1,Invoice Of Gail for the Period of 16/03/2024 to 31/03/2024,null,null,null,null,1,102691.86,IGST 12%,null,null,null,null,null,null,null,Y,6,02/04/2024 00:00:00,Y,6,02/04/2024 00:00:00,A,46,05/04/2024 00:00:00,130,02/04/2024 00:00:00,2023-2024,null,null,null,null,O,130,02/04/2024 00:00:00,TDS,2053.84,62,01/04/2023 00:00:00,null,null,null,Y,201,09/04/2024 00:00:00,null,null,3907.61,null
Gail,1-1-1604-721L20-0-1-0-1,C,null,null,null,C,1,null,null,2023-2024,UPG2A23109016854,UPG2A23109016854,15/03/2024 00:00:00,S,1,01/03/2024 00:00:00,15/03/2024 00:00:00,22/03/2024 00:00:00,IC,null,1,Invoice Of Gail for the Period of 01/03/2024 to 15/03/2024,null,null,null,null,1,223162.26,IGST 12%,null,null,null,null,null,null,null,Y,6,18/03/2024 00:00:00,Y,6,18/03/2024 00:00:00,A,46,26/03/2024 00:00:00,113,18/03/2024 00:00:00,2023-2024,null,null,null,null,O,113,18/03/2024 00:00:00,TDS,4463.25,62,01/04/2023 00:00:00,null,null,null,Y,201,28/03/2024 00:00:00,null,null,16983.429,null
