7,12/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,13/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,14/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,16/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,17/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,18/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,19/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,20/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,21/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,22/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,23/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,24/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,25/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,26/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,27/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,28/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,29/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,30/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,31/12/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,01/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,02/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,03/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,04/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,05/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,06/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,07/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,08/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,09/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,10/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,11/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,12/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,13/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,14/01/2022 00:00:00, 	(09-APR-2025 19:26:05)
1,08/11/2021 00:00:00, 	(09-APR-2025 19:26:05)
1,15/11/2021 00:00:00, 	(09-APR-2025 19:26:05)
1,20/11/2021 00:00:00, 	(09-APR-2025 19:26:05)
1,31/10/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,16/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,17/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,18/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,19/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,20/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,21/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,22/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,23/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,24/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,25/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,26/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,27/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,28/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,29/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,30/06/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,01/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,02/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,03/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,04/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,05/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,06/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,07/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,08/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,09/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,10/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,11/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,12/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,13/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,14/07/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,07/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,08/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,09/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,10/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,11/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,12/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,13/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
7,14/09/2022 00:00:00, 	(09-APR-2025 19:26:05)
1,04/02/2023 00:00:00, 	(09-APR-2025 19:26:05)
7,15/05/2023 00:00:00, 	(09-APR-2025 19:26:05)
7,16/05/2023 00:00:00, 	(09-APR-2025 19:26:05)
7,17/05/2023 00:00:00, 	(09-APR-2025 19:26:05)
7,18/05/2023 00:00:00, 	(09-APR-2025 19:26:05)
7,22/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,23/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,24/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,25/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,26/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,27/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,28/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,29/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,30/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,31/12/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,01/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,02/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,03/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,04/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,05/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,06/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,07/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,08/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,09/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,10/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,11/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,12/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,13/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,14/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,16/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,17/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,18/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,19/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,20/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,21/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,22/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,23/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,24/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,25/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,26/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,27/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,28/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,29/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,30/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,31/01/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,01/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,02/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,03/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,04/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,05/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,06/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,07/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,08/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,09/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,10/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,11/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,12/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,13/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,14/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,16/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,17/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,18/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,19/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,20/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,21/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,22/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,23/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,24/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,25/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,26/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,27/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,28/02/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,01/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,02/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,03/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,04/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,05/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,06/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,07/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,08/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,09/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,10/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,11/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,12/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,13/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,14/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,16/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,17/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,18/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,19/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,20/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,21/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,22/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,23/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,24/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,25/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,26/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,27/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,28/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,29/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,30/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,31/03/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,01/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,02/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,03/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,04/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,05/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,06/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,07/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,08/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,09/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
3,01/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,10/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,11/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,12/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,13/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,14/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,16/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
3,12/09/2003 00:00:00, 	(09-APR-2025 19:26:05)
3,01/06/2011 00:00:00, 	(09-APR-2025 19:26:05)
7,10/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,11/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,12/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,13/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,14/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,15/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,16/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,17/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,18/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,19/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,20/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,21/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,22/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,23/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,24/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,25/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,26/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,27/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,28/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,29/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,30/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,31/08/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,01/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,02/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,03/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,04/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,05/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,06/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,07/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,08/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,09/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,10/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,11/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,12/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,13/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,14/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,15/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,16/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,17/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,18/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,19/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,20/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,21/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,22/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,23/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,24/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,25/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,26/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,27/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,28/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,29/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,30/09/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,01/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,02/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,03/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,04/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,05/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,06/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,07/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,08/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,09/10/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,25/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,26/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,27/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,28/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,29/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,30/04/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,01/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,02/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,03/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,04/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,05/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,06/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,07/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,08/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,09/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,10/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,11/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,12/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,13/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,14/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,16/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,17/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,18/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,19/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,20/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,21/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,22/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,23/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,24/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,25/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,26/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,27/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,28/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,29/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,30/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,31/05/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,01/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,02/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,03/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,04/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,05/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,06/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,07/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,08/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,09/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,10/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
5,11/03/2010 00:00:00, 	(09-APR-2025 19:26:05)
2,01/01/2010 00:00:00, 	(09-APR-2025 19:26:05)
2,11/03/2010 00:00:00, 	(09-APR-2025 19:26:05)
5,17/02/2010 00:00:00, 	(09-APR-2025 19:26:05)
1,17/02/2010 00:00:00, 	(09-APR-2025 19:26:05)
3,01/01/2009 00:00:00, 	(09-APR-2025 19:26:05)
7,11/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,12/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,13/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,14/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,15/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,16/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,17/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,18/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,19/06/2021 00:00:00, 	(09-APR-2025 19:26:05)
7,10/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,11/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,12/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,13/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,14/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,15/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,16/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,17/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,18/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,19/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,20/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,21/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,22/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,23/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,24/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,25/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,26/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,27/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,28/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,29/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,30/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,31/03/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,01/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,02/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,03/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,04/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,05/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,06/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,07/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,08/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,09/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,10/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,11/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,12/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,13/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,14/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,15/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,16/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,17/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,18/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,19/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,20/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,21/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,22/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,23/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,24/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,25/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,26/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,27/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,28/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,29/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,30/04/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,01/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,02/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,03/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,04/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,05/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,06/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,07/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,08/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,09/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,10/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,11/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,12/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,13/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,14/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,15/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,16/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,17/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,18/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,19/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,20/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,21/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,22/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,23/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,24/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,25/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,26/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,27/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,28/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,29/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,30/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,31/05/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,01/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,02/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,03/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,04/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,05/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,06/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,07/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,08/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,09/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,10/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,11/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,12/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,13/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,14/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,15/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,16/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,17/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
7,18/06/2020 00:00:00, 	(09-APR-2025 19:26:05)
