2,1 , 1,0,21002,0,O,1,24,5,3,15,1123631,1123631, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,3,15,11257779,11257779, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,4,41,155150,155150, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,4,41,256800,256800, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,4,41,365673,365673, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,7,15,1262617,1262617, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,7,15,14450805,14450805, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,7,15,802800,802800, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,7,15,14378082,14378082, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,8,23,5303882,5303882, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,8,23,3199574,3199574, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,8,23,4539679,4539679, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,9,39,830002,830002, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,9,39,294295,294295, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,9,39,990185,990185, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,13,21,395621,395621, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21002,0,O,1,24,5,14,21,47348,47348, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,25170.51,1853179, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,71001.04,5227451, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,5182.91,376149, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,764621.17,56295234, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,3506291,3506291, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,2535,186639, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,41780.36,3076079, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,132634.73,9625966, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,966687.73,71172384, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,5007179,5007179, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,59343.43,4369160, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,73733.56,5428633, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,384943,384943, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,861082,861082, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,23752.97,1748812, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,33,24577.25,1782465, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,24577.25,1782465, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,48,62816.28,4624848, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,25751.96,1867661, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,1083029.88,79738075, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,6917011,6917011, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,433601.62,31446957, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,2145,157926, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,741,53741, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,39768.64,2927966, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,351152.06,25853570, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,1849542,1849542, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,105348.1,7640371, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,55221,4065646, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,41888.73,3037980, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,47595.98,3504254, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,15217.5,1103649, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,556882,556882, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,827849,827849, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,98398.47,7136349, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,42916.98,3112554, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,1726966.72,125248262, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,6944094,6944094, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,3939,285676, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,178693.09,12959716, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,718522,718522, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,141954.25,10295232, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,95982.21,6961109, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,966453,966453, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,574347,574347, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,8270.36,599808, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,111273.68,8153579, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,7802.36,565866, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,162218.07,11886529, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,242858.68,17613326, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,1135318.05,83190430, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,4619637,4619637, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,3814.2,279486, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,20592,1508879, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,87388.75,6337869, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,223186,16353954, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,1041044,1041044, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,12449.75,902918, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,211420.1,15491808, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,7802.36,565866, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,234020.94,17147885, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,1151120,1151120, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,1462307,1462307, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,25763.95,1887854, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,127280.53,9549222, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,26392.15,1957638, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,50753.05,3718930, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,102934.35,7722649, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,81986.29,6081333, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,212394,15563170, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,5368227,5368227, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,985836.08,73962352, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,398982.85,29594553, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,877.5,64299, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,4551.85,341502, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,897,66535, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,4602,337212, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,11700,877793, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,1382643,1382643, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,157619.48,11825401, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,11712.33,868762, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,128031.09,9381478, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,71759.71,5383772, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,32216.54,2389661, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,25828.67,1892596, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,10534.41,790344, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,1335901,1335901, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,1044635,1044635, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,96488.11,7157005, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,237297.11,17601513, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,48,179642.56,13197441, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,1435367.79,106468406, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,7861218,7861218, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,251506.51,18476926, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,3868.8,286968, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,5750,422424, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,37413.43,2775141, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,132694.79,9842636, 	(23-JAN-2026 15:50:23)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,617056,617056, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,7808.28,573635, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,176115.23,13063347, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,37464.62,2778938, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,49862.84,3663174, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,1265078,1265078, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,2585587,2585587, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,83390.26,6056218, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,39005.37,2865530, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,383637.71,27861689, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,1950716,1950716, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,1560,114605, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,9191.15,667507, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,7800.76,573083, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,23889.06,1734943, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,146265,146265, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,15803.35,1160993, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,128016.06,9297167, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,5073.07,368431, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,1048691,1048691, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,73036,73036, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,14508,1077582, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,1453.83,108347, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,11720.97,858268, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,1563.4,116122, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,277466.75,20317503, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,76012.83,5645853, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,2134524,2134524, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,10496.61,782260, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,9547.12,699088, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,3603.6,263874, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,16,42800.9,3179037, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,4,7550.4,562694, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,46899.21,3434195, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,174452.42,12957454, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,1271901,1271901, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,21957,1630856, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,990.55,73820, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,48444.41,3547342, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,25384,1885397, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,209533,209533, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,836403,836403, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,471839.11,35163810, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,104075.78,7738555, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,4371085,4371085, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,1170,87194, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,4,94341,7030763, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,4,9898.2,735981, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,7800,581295, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,119400.5,8878025, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,7,15,563882,563882, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,5070,377842, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,775422,775422, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,1,24,107904.72,8016781, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,10218.12,759768, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,62479.4,4645656, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,1889045,1889045, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,175845.57,13064447, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,61972.27,4604230, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,1545572,1545572, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,85974,85974, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,2,46,14557.55,1066705, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,1904859,1904859, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,201409.48,14758280, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,3,15,26751.15,1954572, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,4,41,779.97,57152, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,5,4,22949.3,1681610, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,8,23,11275.25,826194, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,9,39,1224.02,89690, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,13,21,94138,94138, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,21001,0,O,1,24,5,14,21,329864,329864, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,1,24,25874.79,1747195.33, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,2,46,218228.89,14735905.66, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,3,15,297670.98,20100233.19, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,4,41,2800.99,189136.98, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,5,16,117314.14,7921637.03, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,7,15,1129853.57,76293362.18, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,8,23,9556.28,645287.81, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,9,39,812161.16,54841182.33, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,1,24,20973.4,1416228.84, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,1,24,4080.29,277561.59, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,2,46,166902.26,11270074.84, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,2,46,18650.03,1268668.43, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,3,15,136025.36,9185112.43, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,3,15,7369.99,501343.71, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,4,41,2560.3,172883.99, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,4,41,960,65304, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,5,16,91252.38,6161816.69, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,5,16,15561.6,1058577.84, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,7,15,848960.9,57326085.04, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,7,15,144015.66,9796665.54, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,8,23,20570.71,1389037.33, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,8,23,8240.58,560565.73, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,9,39,920171.48,62134579.19, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,9,39,120013.06,8163888.13, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,1,24,30809.27,2095800.73, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,2,46,138566.97,9426018, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,2,46,15983.05,1060874.81, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,3,15,86255.91,5867558.41, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,4,41,4520,307473, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,5,16,83088.8,5652115.62, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
2,1 , 1,0,16001,0,O,1,24,5,7,15,1132314.35,77025683.79, 	(23-JAN-2026 15:50:24)	 (Not Inserted)
