

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(17-MAY-2025 18:23:26)
2,110, 1, 0, 723007,0, N, 1, 1,10,07/09/2023 00:00:00, 07/09/2023 00:00:00, 2, 2023-2024,P,1,1,SIS-23-07,11.7239, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723007,0, N, 1, 1,10,07/09/2023 00:00:00, 07/09/2023 00:00:00, 2, 2023-2024,PF,1,1,SIS-23-07,11.7239, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723007,0, N, 1, 1,10,07/09/2023 00:00:00, 07/09/2023 00:00:00, 2, 2023-2024,F,1,1,998116,11.7094, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,P,1,1,CS1.23.47,14, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,PF,1,1,CS1.23.47,14, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,P,1,1,EQG.23.01 (a),14, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,PF,1,1,EQG.23.01 (a),14, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,F,1,1,1002538,14, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 3, 2023-2024,F,1,1,1002540,14, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 1, 2023-2024,CP,1,1,CS1.23.47,14, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723008,0, N, 1, 1,10,16/11/2023 00:00:00, 16/11/2023 00:00:00, 1, 2023-2024,CP,1,1,EQG.23.01 (a),14, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724001,0, N, 1, 1,10,22/01/2024 00:00:00, 22/01/2024 00:00:00, 4, 2023-2024,P,1,1,176011181,9.579, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724001,0, N, 1, 1,10,22/01/2024 00:00:00, 22/01/2024 00:00:00, 4, 2023-2024,PF,1,1,176011181,9.579, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724001,0, N, 1, 1,10,22/01/2024 00:00:00, 22/01/2024 00:00:00, 4, 2023-2024,F,1,1,1013981,9.579, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723006,0, N, 1, 1,10,29/08/2023 00:00:00, 29/08/2023 00:00:00, 5, 2023-2024,P,1,1,T2C.22.15 (C),12.05, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723006,0, N, 1, 1,10,29/08/2023 00:00:00, 29/08/2023 00:00:00, 5, 2023-2024,PF,1,1,T2C.22.15 (C),12.05, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723006,0, N, 1, 1,10,29/08/2023 00:00:00, 29/08/2023 00:00:00, 5, 2023-2024,F,1,1,995625,12.05, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723006,0, N, 1, 1,10,29/08/2023 00:00:00, 29/08/2023 00:00:00, 2, 2023-2024,CP,1,1,T2C.22.15 (C),12.05, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723009,0, N, 1, 1,10,29/12/2023 00:00:00, 29/12/2023 00:00:00, 6, 2023-2024,P,1,1,SIS-24-01,11.35, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723009,0, N, 1, 1,10,29/12/2023 00:00:00, 29/12/2023 00:00:00, 6, 2023-2024,PF,1,1,SIS-24-01,11.35, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723009,0, N, 1, 1,10,29/12/2023 00:00:00, 29/12/2023 00:00:00, 6, 2023-2024,F,1,1,SIS-24-01,11.35, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723009,0, N, 1, 1,10,29/12/2023 00:00:00, 29/12/2023 00:00:00, 3, 2023-2024,CP,1,1,SIS-24-01,11.35, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723005,0, N, 1, 1,10,30/07/2023 00:00:00, 30/07/2023 00:00:00, 7, 2023-2024,P,1,1,T2C.22.15-A-B,10.01, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723005,0, N, 1, 1,10,30/07/2023 00:00:00, 30/07/2023 00:00:00, 7, 2023-2024,PF,1,1,T2C.22.15-A-B,10.01, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723005,0, N, 1, 1,10,30/07/2023 00:00:00, 30/07/2023 00:00:00, 7, 2023-2024,F,1,1,995623,10.01, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 723005,0, N, 1, 1,10,30/07/2023 00:00:00, 30/07/2023 00:00:00, 4, 2023-2024,CP,1,1,T2C.22.15-A-B,10.01, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,P,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,P,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,PF,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,PF,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,P,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,P,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,PF,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,PF,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,P,1,1,97055393,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,P,1,1,97055393,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,PF,1,1,97055393,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,PF,1,1,97055393,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 0, 2024-2025,F,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 0, 2024-2025,F,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 0, 2024-2025,F,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 0, 2024-2025,F,1,1,NA,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,F,1,1,1016311,9.3, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724002,0, N, 1, 1,10,01/04/2024 00:00:00, 01/04/2024 00:00:00, 1, 2024-2025,F,1,1,1016311,9.3, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,110, 1, 0, 724003,0, N, 1, 1,10,07/06/2024 00:00:00, 07/06/2024 00:00:00, 2, 2024-2025,P,1,1,N1F.23.06,12.11, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724003,0, N, 1, 1,10,07/06/2024 00:00:00, 07/06/2024 00:00:00, 2, 2024-2025,PF,1,1,N1F.23.06,12.11, 	(17-MAY-2025 18:23:29)
2,110, 1, 0, 724003,0, N, 1, 1,10,07/06/2024 00:00:00, 07/06/2024 00:00:00, 1, 2024-2025,CP,1,1,N1F.23.06,12.11, 	(17-MAY-2025 18:23:29)

TOTAL DATA IN EXCEL :,967,,,,,,,,,,,,,,,,,, 	(17-MAY-2025 18:23:29)
 

TOTAL DATA INSERTED :,856,,,,,,,,,,,,,,,,,, 	(17-MAY-2025 18:23:29)
 

TOTAL SKIPPED DATA :,131,,,,,,,,,,,,,,,,,, 	(17-MAY-2025 18:23:29)
 
<<END>><<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,,, 	(17-MAY-2025 18:23:29)
 

<<START>>,<<FMS_PUR_SG_INV_MST_PURCHASE>>,,,,,, 	(17-MAY-2025 18:23:29)
 
COMPANY_CD, COUNTERPARTY_CD, AGMT_NO, AGMT_REV, CONT_NO, CONT_REV, CONTRACT_TYPE, PLANT_SEQ, BU_UNIT, FREQ, PERIOD_START_DT, PERIOD_END_DT, FINANCIAL_YEAR, INV_FLAG,TIMESTAMP
2,14, 0, 0,823077, 1,I,1,1,2,16/08/2023 00:00:00, 31/08/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)
2,0, , ,, ,T,1,1,1,01/11/2022 00:00:00, 15/11/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,2,16/11/2022 00:00:00, 30/11/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,2,1,01/12/2022 00:00:00, 15/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/12/2022 00:00:00, 31/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,2,2,16/12/2022 00:00:00, 31/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,1,01/01/2023 00:00:00, 15/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,2,16/01/2023 00:00:00, 31/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,2,2,1,01/02/2023 00:00:00, 15/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,2,16/02/2023 00:00:00, 28/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,2,2,2,16/02/2023 00:00:00, 28/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,1,01/03/2023 00:00:00, 15/03/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,2,2,1,01/03/2023 00:00:00, 15/03/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,2,16/03/2023 00:00:00, 31/03/2023 00:00:00,2022-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,1,01/04/2023 00:00:00, 15/04/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,2,16/04/2023 00:00:00, 30/04/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,1,01/11/2023 00:00:00, 15/11/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,1,01/12/2023 00:00:00, 15/12/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,2,16/12/2023 00:00:00, 31/12/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,1,01/01/2024 00:00:00, 15/01/2024 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,1,1,1,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,T,2,2,1,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/01/2023 00:00:00, 15/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/01/2023 00:00:00, 31/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/01/2023 00:00:00, 15/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/01/2023 00:00:00, 31/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/02/2023 00:00:00, 15/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/02/2023 00:00:00, 28/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/02/2023 00:00:00, 15/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/02/2023 00:00:00, 28/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/02/2023 00:00:00, 15/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/02/2023 00:00:00, 28/02/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/03/2023 00:00:00, 15/03/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/03/2023 00:00:00, 31/03/2023 00:00:00,2022-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/04/2023 00:00:00, 15/04/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/04/2023 00:00:00, 30/04/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/05/2023 00:00:00, 15/05/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/05/2023 00:00:00, 31/05/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/07/2023 00:00:00, 15/07/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/07/2023 00:00:00, 31/07/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/08/2023 00:00:00, 15/08/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/08/2023 00:00:00, 31/08/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/09/2023 00:00:00, 15/09/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/09/2023 00:00:00, 30/09/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/10/2023 00:00:00, 15/10/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/10/2023 00:00:00, 31/10/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/11/2023 00:00:00, 15/11/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/11/2023 00:00:00, 30/11/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/02/2024 00:00:00, 15/02/2024 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/02/2024 00:00:00, 29/02/2024 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/03/2024 00:00:00, 31/03/2024 00:00:00,2023-2025,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/10/2023 00:00:00, 31/10/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/01/2024 00:00:00, 15/01/2024 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/01/2024 00:00:00, 31/01/2024 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/12/2023 00:00:00, 15/12/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/12/2023 00:00:00, 31/12/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/03/2024 00:00:00, 15/03/2024 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/12/2023 00:00:00, 15/12/2023 00:00:00,2023-2024,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/04/2024 00:00:00, 15/04/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:29)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/04/2024 00:00:00, 30/04/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/05/2024 00:00:00, 15/05/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/05/2024 00:00:00, 31/05/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/06/2024 00:00:00, 15/06/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/06/2024 00:00:00, 30/06/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/07/2024 00:00:00, 15/07/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/07/2024 00:00:00, 31/07/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/08/2024 00:00:00, 15/08/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/08/2024 00:00:00, 31/08/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/09/2024 00:00:00, 15/09/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/09/2024 00:00:00, 30/09/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/11/2024 00:00:00, 15/11/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,2,2,1,01/10/2024 00:00:00, 15/10/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,2,2,2,16/10/2024 00:00:00, 31/10/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,2,2,1,01/11/2024 00:00:00, 15/11/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,2,2,2,16/11/2024 00:00:00, 30/11/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,2,2,1,01/12/2024 00:00:00, 15/12/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,2,2,2,16/12/2024 00:00:00, 31/12/2024 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,2,2,1,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,T,1,4,1,01/01/2025 00:00:00, 15/01/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,3,3,1,01/02/2025 00:00:00, 15/02/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,3,3,2,16/02/2025 00:00:00, 28/02/2025 00:00:00,2024-2025,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,0,2,16/11/2022 00:00:00, 30/11/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/11/2022 00:00:00, 30/11/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/11/2022 00:00:00, 30/11/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/11/2022 00:00:00, 30/11/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/11/2022 00:00:00, 30/11/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,1,01/12/2022 00:00:00, 15/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/12/2022 00:00:00, 15/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,1,01/12/2022 00:00:00, 15/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/12/2022 00:00:00, 15/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/12/2022 00:00:00, 31/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/12/2022 00:00:00, 31/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/12/2022 00:00:00, 31/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/12/2022 00:00:00, 31/12/2022 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,1,01/01/2023 00:00:00, 15/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/01/2023 00:00:00, 15/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,1,01/01/2023 00:00:00, 15/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,1,01/01/2023 00:00:00, 15/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/01/2023 00:00:00, 31/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/01/2023 00:00:00, 31/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,1,1,2,16/01/2023 00:00:00, 31/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
2,0, , ,, ,D,2,1,2,16/01/2023 00:00:00, 31/01/2023 00:00:00,2022-2023,F, 	(17-MAY-2025 18:23:30)	 (Not Inserted)
