255,1,0,K,2, 	(03-APR-2025 13:15:21)
272,1,0,K,1, 	(03-APR-2025 13:15:21)
276,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
22,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
0,13,1014,K,2, 	(03-APR-2025 13:15:21)
0,8,1011,K,4, 	(03-APR-2025 13:15:21)
0,5,1008,K,3, 	(03-APR-2025 13:15:21)
0,13,1014,K,4, 	(03-APR-2025 13:15:21)
0,14,1021,K,1, 	(03-APR-2025 13:15:21)
0,17,1022,K,2, 	(03-APR-2025 13:15:21)
0,17,1022,K,3, 	(03-APR-2025 13:15:21)
5,1,0,K,15, 	(03-APR-2025 13:15:21)
50,1,0,K,4, 	(03-APR-2025 13:15:21)
18,1,0,K,8, 	(03-APR-2025 13:15:21)
50,1,0,K,5, 	(03-APR-2025 13:15:21)
,1,0,K,11, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,12, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,14, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,15, 	(03-APR-2025 13:15:21)	 (Not Inserted)
105,1,0,K,6, 	(03-APR-2025 13:15:21)
105,1,0,K,7, 	(03-APR-2025 13:15:21)
34,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
32,1,0,K,1, 	(03-APR-2025 13:15:21)
2,1,0,K,1, 	(03-APR-2025 13:15:21)
242,1,0,K,1, 	(03-APR-2025 13:15:21)
30,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
35,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
123,1,0,K,1, 	(03-APR-2025 13:15:21)
254,1,0,K,1, 	(03-APR-2025 13:15:21)
1,1,0,K,1, 	(03-APR-2025 13:15:21)
33,1,0,K,1, 	(03-APR-2025 13:15:21)
9,1,0,K,1, 	(03-APR-2025 13:15:21)
25,1,0,K,1, 	(03-APR-2025 13:15:21)
3,1,0,K,1, 	(03-APR-2025 13:15:21)
150,1,0,K,1, 	(03-APR-2025 13:15:21)
31,1,0,K,1, 	(03-APR-2025 13:15:21)
28,1,0,K,1, 	(03-APR-2025 13:15:21)
24,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,2, 	(03-APR-2025 13:15:21)	 (Not Inserted)
36,1,0,K,3, 	(03-APR-2025 13:15:21)
7,1,0,K,5, 	(03-APR-2025 13:15:21)
15,1,0,K,2, 	(03-APR-2025 13:15:21)
15,1,0,K,3, 	(03-APR-2025 13:15:21)
15,1,0,K,4, 	(03-APR-2025 13:15:21)
15,1,0,K,7, 	(03-APR-2025 13:15:21)
15,1,0,K,8, 	(03-APR-2025 13:15:21)
15,1,0,K,9, 	(03-APR-2025 13:15:21)
15,1,0,K,10, 	(03-APR-2025 13:15:21)
15,1,0,K,11, 	(03-APR-2025 13:15:21)
15,1,0,K,12, 	(03-APR-2025 13:15:21)
0,4,1007,K,3, 	(03-APR-2025 13:15:21)
0,4,1007,K,4, 	(03-APR-2025 13:15:21)
0,10,1019,K,1, 	(03-APR-2025 13:15:21)
5,1,0,K,4, 	(03-APR-2025 13:15:21)
30,1,0,K,3, 	(03-APR-2025 13:15:21)
,1,0,I,2, 	(03-APR-2025 13:15:21)	 (Not Inserted)
0,13,1014,K,3, 	(03-APR-2025 13:15:21)
0,16,1020,K,1, 	(03-APR-2025 13:15:21)
0,17,1022,K,1, 	(03-APR-2025 13:15:21)
5,1,0,K,9, 	(03-APR-2025 13:15:21)
105,1,0,K,2, 	(03-APR-2025 13:15:21)
5,1,0,K,11, 	(03-APR-2025 13:15:21)
5,1,0,K,12, 	(03-APR-2025 13:15:21)
5,1,0,K,13, 	(03-APR-2025 13:15:21)
5,1,0,K,14, 	(03-APR-2025 13:15:21)
20,1,0,K,1, 	(03-APR-2025 13:15:21)
21,1,0,K,1, 	(03-APR-2025 13:15:21)
8,1,0,K,1, 	(03-APR-2025 13:15:21)
154,1,0,K,1, 	(03-APR-2025 13:15:21)
11,1,0,K,1, 	(03-APR-2025 13:15:21)
11,1,0,K,2, 	(03-APR-2025 13:15:21)
26,1,0,K,1, 	(03-APR-2025 13:15:21)
13,1,0,K,1, 	(03-APR-2025 13:15:21)
36,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
10,1,0,K,1, 	(03-APR-2025 13:15:21)
0,1,1006,K,1, 	(03-APR-2025 13:15:21)
0,1,1006,K,2, 	(03-APR-2025 13:15:21)
0,2,1004,K,1, 	(03-APR-2025 13:15:21)
0,3,1005,K,1, 	(03-APR-2025 13:15:21)
0,4,1007,K,1, 	(03-APR-2025 13:15:21)
0,2,1004,K,2, 	(03-APR-2025 13:15:21)
0,1,1006,K,3, 	(03-APR-2025 13:15:21)
0,5,1008,K,1, 	(03-APR-2025 13:15:21)
0,6,1009,K,1, 	(03-APR-2025 13:15:21)
0,7,1010,K,1, 	(03-APR-2025 13:15:21)
0,8,1011,K,1, 	(03-APR-2025 13:15:21)
0,9,1012,K,1, 	(03-APR-2025 13:15:21)
7,1,0,K,7, 	(03-APR-2025 13:15:21)
15,1,0,K,5, 	(03-APR-2025 13:15:21)
15,1,0,K,6, 	(03-APR-2025 13:15:21)
2,1,0,K,3, 	(03-APR-2025 13:15:21)
26,1,0,K,2, 	(03-APR-2025 13:15:21)
16,1,0,K,2, 	(03-APR-2025 13:15:21)
27,1,0,K,2, 	(03-APR-2025 13:15:21)
13,1,0,K,2, 	(03-APR-2025 13:15:21)
18,1,0,K,3, 	(03-APR-2025 13:15:21)
30,1,0,K,2, 	(03-APR-2025 13:15:21)
0,1,1006,K,4, 	(03-APR-2025 13:15:21)
0,9,1012,K,2, 	(03-APR-2025 13:15:21)
0,3,1005,K,2, 	(03-APR-2025 13:15:21)
0,2,1004,K,6, 	(03-APR-2025 13:15:21)
0,7,1010,K,2, 	(03-APR-2025 13:15:21)
0,5,1008,K,2, 	(03-APR-2025 13:15:21)
0,6,1009,K,2, 	(03-APR-2025 13:15:21)
0,8,1011,K,2, 	(03-APR-2025 13:15:21)
19,1,0,K,1, 	(03-APR-2025 13:15:21)
0,1,1006,K,5, 	(03-APR-2025 13:15:21)
36,1,0,K,9, 	(03-APR-2025 13:15:21)
18,1,0,K,6, 	(03-APR-2025 13:15:21)
50,1,0,K,1, 	(03-APR-2025 13:15:21)
0,11,1015,K,1, 	(03-APR-2025 13:15:21)
36,1,0,K,10, 	(03-APR-2025 13:15:21)
15,1,0,K,17, 	(03-APR-2025 13:15:21)
0,8,1011,K,3, 	(03-APR-2025 13:15:21)
197,1,0,K,1, 	(03-APR-2025 13:15:21)
15,1,0,K,1, 	(03-APR-2025 13:15:21)
14,1,0,K,1, 	(03-APR-2025 13:15:21)
256,1,0,K,1, 	(03-APR-2025 13:15:21)
116,1,0,K,1, 	(03-APR-2025 13:15:21)
18,1,0,K,1, 	(03-APR-2025 13:15:21)
152,1,0,K,1, 	(03-APR-2025 13:15:21)
17,1,0,K,1, 	(03-APR-2025 13:15:21)
280,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
207,1,0,K,1, 	(03-APR-2025 13:15:21)
187,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
43,1,0,K,1, 	(03-APR-2025 13:15:21)
270,1,0,K,1, 	(03-APR-2025 13:15:21)
7,1,0,K,1, 	(03-APR-2025 13:15:21)
0,2,1004,K,3, 	(03-APR-2025 13:15:21)
218,1,0,K,1, 	(03-APR-2025 13:15:21)
225,1,0,K,1, 	(03-APR-2025 13:15:21)
37,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
238,1,0,K,1, 	(03-APR-2025 13:15:21)
12,1,0,K,1, 	(03-APR-2025 13:15:21)
0,2,1004,K,4, 	(03-APR-2025 13:15:21)
0,2,1004,K,5, 	(03-APR-2025 13:15:21)
0,4,1007,K,2, 	(03-APR-2025 13:15:21)
7,1,0,K,3, 	(03-APR-2025 13:15:21)
,1,0,K,3, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,4, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,5, 	(03-APR-2025 13:15:21)	 (Not Inserted)
15,1,0,K,15, 	(03-APR-2025 13:15:21)
50,1,0,K,2, 	(03-APR-2025 13:15:21)
50,1,0,K,3, 	(03-APR-2025 13:15:21)
196,1,0,K,1, 	(03-APR-2025 13:15:21)
201,1,0,K,1, 	(03-APR-2025 13:15:21)
48,1,0,K,1, 	(03-APR-2025 13:15:21)
206,1,0,K,1, 	(03-APR-2025 13:15:21)
223,1,0,K,1, 	(03-APR-2025 13:15:21)
52,1,0,K,1, 	(03-APR-2025 13:15:21)
224,1,0,K,1, 	(03-APR-2025 13:15:21)
54,1,0,K,1, 	(03-APR-2025 13:15:21)
45,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,2, 	(03-APR-2025 13:15:21)	 (Not Inserted)
231,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,I,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
117,1,0,K,1, 	(03-APR-2025 13:15:21)
42,1,0,K,1, 	(03-APR-2025 13:15:21)
5,1,0,K,18, 	(03-APR-2025 13:15:21)
105,1,0,K,8, 	(03-APR-2025 13:15:21)
,1,0,K,16, 	(03-APR-2025 13:15:21)	 (Not Inserted)
0,2,1004,K,7, 	(03-APR-2025 13:15:21)
0,4,1007,K,6, 	(03-APR-2025 13:15:21)
105,1,0,K,9, 	(03-APR-2025 13:15:21)
105,1,0,K,10, 	(03-APR-2025 13:15:21)
5,1,0,K,19, 	(03-APR-2025 13:15:21)
14,1,0,K,4, 	(03-APR-2025 13:15:21)
14,1,0,K,5, 	(03-APR-2025 13:15:21)
5,1,0,K,21, 	(03-APR-2025 13:15:21)
,1,0,K,18, 	(03-APR-2025 13:15:21)	 (Not Inserted)
0,20,1003,K,1, 	(03-APR-2025 13:15:21)
5,1,0,K,20, 	(03-APR-2025 13:15:21)
,1,0,K,17, 	(03-APR-2025 13:15:21)	 (Not Inserted)
15,1,0,K,21, 	(03-APR-2025 13:15:21)
66,1,0,K,1, 	(03-APR-2025 13:15:21)
15,1,0,K,20, 	(03-APR-2025 13:15:21)
14,1,0,K,6, 	(03-APR-2025 13:15:21)
105,1,0,K,13, 	(03-APR-2025 13:15:21)
105,1,0,K,14, 	(03-APR-2025 13:15:21)
5,1,0,K,22, 	(03-APR-2025 13:15:21)
105,1,0,K,16, 	(03-APR-2025 13:15:21)
,1,0,K,19, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,20, 	(03-APR-2025 13:15:21)	 (Not Inserted)
42,1,0,K,2, 	(03-APR-2025 13:15:21)
5,1,0,K,23, 	(03-APR-2025 13:15:21)
15,1,0,K,22, 	(03-APR-2025 13:15:21)
105,1,0,K,17, 	(03-APR-2025 13:15:21)
105,1,0,K,12, 	(03-APR-2025 13:15:21)
105,1,0,K,15, 	(03-APR-2025 13:15:21)
5,1,0,K,24, 	(03-APR-2025 13:15:21)
105,1,0,K,11, 	(03-APR-2025 13:15:21)
66,1,0,K,2, 	(03-APR-2025 13:15:21)
0,9,1012,K,3, 	(03-APR-2025 13:15:21)
0,9,1012,K,4, 	(03-APR-2025 13:15:21)
30,1,0,K,4, 	(03-APR-2025 13:15:21)
66,1,0,K,3, 	(03-APR-2025 13:15:21)
5,1,0,K,25, 	(03-APR-2025 13:15:21)
5,1,0,K,26, 	(03-APR-2025 13:15:21)
154,1,0,K,3, 	(03-APR-2025 13:15:21)
105,1,0,K,19, 	(03-APR-2025 13:15:21)
,1,0,K,27, 	(03-APR-2025 13:15:21)	 (Not Inserted)
105,1,0,K,29, 	(03-APR-2025 13:15:21)
13,1,0,K,4, 	(03-APR-2025 13:15:21)
5,1,0,K,27, 	(03-APR-2025 13:15:21)
66,1,0,K,4, 	(03-APR-2025 13:15:21)
5,1,0,K,28, 	(03-APR-2025 13:15:21)
,1,0,K,23, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,I,5, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,I,7, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,I,9, 	(03-APR-2025 13:15:21)	 (Not Inserted)
105,1,0,K,27, 	(03-APR-2025 13:15:21)
15,1,0,K,26, 	(03-APR-2025 13:15:21)
5,1,0,K,35, 	(03-APR-2025 13:15:21)
105,1,0,K,28, 	(03-APR-2025 13:15:21)
105,1,0,K,32, 	(03-APR-2025 13:15:21)
67,1,0,K,1, 	(03-APR-2025 13:15:21)
,1,0,K,21, 	(03-APR-2025 13:15:21)	 (Not Inserted)
105,1,0,K,18, 	(03-APR-2025 13:15:21)
,1,0,I,4, 	(03-APR-2025 13:15:21)	 (Not Inserted)
5,1,0,K,29, 	(03-APR-2025 13:15:21)
5,1,0,K,30, 	(03-APR-2025 13:15:21)
154,1,0,K,4, 	(03-APR-2025 13:15:21)
,1,0,I,8, 	(03-APR-2025 13:15:21)	 (Not Inserted)
0,2,1004,K,9, 	(03-APR-2025 13:15:21)
105,1,0,K,26, 	(03-APR-2025 13:15:21)
105,1,0,K,33, 	(03-APR-2025 13:15:21)
105,1,0,K,34, 	(03-APR-2025 13:15:21)
105,1,0,K,35, 	(03-APR-2025 13:15:21)
47,1,0,K,2, 	(03-APR-2025 13:15:21)
11,1,0,K,3, 	(03-APR-2025 13:15:21)
0,1,1006,K,7, 	(03-APR-2025 13:15:21)
105,1,0,K,24, 	(03-APR-2025 13:15:21)
105,1,0,K,25, 	(03-APR-2025 13:15:21)
5,1,0,K,34, 	(03-APR-2025 13:15:21)
,1,0,K,25, 	(03-APR-2025 13:15:21)	 (Not Inserted)
,1,0,K,26, 	(03-APR-2025 13:15:21)	 (Not Inserted)
1,1,0,K,3, 	(03-APR-2025 13:15:21)
1,1,0,K,1, 	(03-APR-2025 13:15:21)	 (Not Inserted)
15,1,0,K,23, 	(03-APR-2025 13:15:21)
15,1,0,K,24, 	(03-APR-2025 13:15:21)
66,1,0,K,5, 	(03-APR-2025 13:15:21)
104,1,0,K,2, 	(03-APR-2025 13:15:21)
,1,0,K,22, 	(03-APR-2025 13:15:21)	 (Not Inserted)
105,1,0,K,21, 	(03-APR-2025 13:15:21)
15,1,0,K,25, 	(03-APR-2025 13:15:21)
,1,0,I,6, 	(03-APR-2025 13:15:21)	 (Not Inserted)
18,1,0,K,9, 	(03-APR-2025 13:15:21)
18,1,0,K,10, 	(03-APR-2025 13:15:21)
18,1,0,K,11, 	(03-APR-2025 13:15:21)
50,1,0,K,6, 	(03-APR-2025 13:15:21)
0,2,1004,K,8, 	(03-APR-2025 13:15:21)
0,14,1021,K,2, 	(03-APR-2025 13:15:21)
105,1,0,K,23, 	(03-APR-2025 13:15:21)
105,1,0,K,30, 	(03-APR-2025 13:15:21)
13,1,0,K,5, 	(03-APR-2025 13:15:21)
0,18,1016,K,3, 	(03-APR-2025 13:15:21)
105,1,0,K,31, 	(03-APR-2025 13:15:21)
5,1,0,K,37, 	(03-APR-2025 13:15:21)
66,1,0,K,8, 	(03-APR-2025 13:15:21)
5,1,0,K,39, 	(03-APR-2025 13:15:21)
17,1,0,K,2, 	(03-APR-2025 13:15:21)
