

<<START>>,<<FMS_PUR_SG_INV_MST>>,,,,,,,,,,,,,,,,,, 	(19-MAY-2025 14:53:04)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/05/2023 00:00:00,31/05/2023 00:00:00,3231200355, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/05/2023 00:00:00,31/05/2023 00:00:00,3235200355, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/06/2023 00:00:00,15/06/2023 00:00:00,3231200453, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/06/2023 00:00:00,15/06/2023 00:00:00,3235200453, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3231200561, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3235200561, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,1,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3231200670, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3231200671, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,1,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3235200670, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3235200671, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,1,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3231200789, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3231200790, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,1,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3235200789, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3235200790, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3231200915, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3235200915, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3231201027, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3235201027, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,1,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3231201152, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3231201153, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,1,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3235201152, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3235201153, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,1,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3231201272, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3231201273, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824004, 21,D,1,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3235201272, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824004, 21,D,2,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3235201273, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201398, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3231201399, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201398, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/10/2023 00:00:00,15/10/2023 00:00:00,3235201399, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201544, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3231201545, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201544, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/10/2023 00:00:00,31/10/2023 00:00:00,3235201545, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3231201704, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3231201705, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3235201704, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/11/2023 00:00:00,15/11/2023 00:00:00,3235201705, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3231201868, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3231201869, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3235201868, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/11/2023 00:00:00,30/11/2023 00:00:00,3235201869, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3231202069, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3231202070, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3235202069, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/12/2023 00:00:00,15/12/2023 00:00:00,3235202070, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/12/2023 00:00:00,31/12/2023 00:00:00,3231202240, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/12/2023 00:00:00,31/12/2023 00:00:00,3231202241, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/12/2023 00:00:00,31/12/2023 00:00:00,3235202240, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/12/2023 00:00:00,31/12/2023 00:00:00,3235202241, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/01/2024 00:00:00,15/01/2024 00:00:00,3231202408, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/01/2024 00:00:00,15/01/2024 00:00:00,3231202409, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/01/2024 00:00:00,15/01/2024 00:00:00,3235202408, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/01/2024 00:00:00,15/01/2024 00:00:00,3235202409, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/01/2024 00:00:00,31/01/2024 00:00:00,3231202569, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/01/2024 00:00:00,31/01/2024 00:00:00,3231202570, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/01/2024 00:00:00,31/01/2024 00:00:00,3235202569, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/01/2024 00:00:00,31/01/2024 00:00:00,3235202570, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/02/2024 00:00:00,15/02/2024 00:00:00,3231202759, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/02/2024 00:00:00,15/02/2024 00:00:00,3231202762, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/02/2024 00:00:00,15/02/2024 00:00:00,3235202759, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/02/2024 00:00:00,15/02/2024 00:00:00,3235202762, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/02/2024 00:00:00,29/02/2024 00:00:00,3231202896, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/02/2024 00:00:00,29/02/2024 00:00:00,3231202897, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/02/2024 00:00:00,29/02/2024 00:00:00,3235202896, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/02/2024 00:00:00,29/02/2024 00:00:00,3235202897, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/03/2024 00:00:00,15/03/2024 00:00:00,3231203059, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/03/2024 00:00:00,15/03/2024 00:00:00,3231203060, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/03/2024 00:00:00,15/03/2024 00:00:00,3235203059, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/03/2024 00:00:00,15/03/2024 00:00:00,3235203060, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/03/2024 00:00:00,31/03/2024 00:00:00,3231203219, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/03/2024 00:00:00,31/03/2024 00:00:00,3231203220, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/03/2024 00:00:00,31/03/2024 00:00:00,3235203219, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/03/2024 00:00:00,31/03/2024 00:00:00,3235203220, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/04/2024 00:00:00,15/04/2024 00:00:00,3241200050, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/04/2024 00:00:00,15/04/2024 00:00:00,3241200051, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/04/2024 00:00:00,15/04/2024 00:00:00,3245200050, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/04/2024 00:00:00,15/04/2024 00:00:00,3245200051, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/04/2024 00:00:00,30/04/2024 00:00:00,3241200208, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/04/2024 00:00:00,30/04/2024 00:00:00,3241200209, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/04/2024 00:00:00,30/04/2024 00:00:00,3245200208, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/04/2024 00:00:00,30/04/2024 00:00:00,3245200209, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/05/2024 00:00:00,15/05/2024 00:00:00,3241200363, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/05/2024 00:00:00,15/05/2024 00:00:00,3245200363, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/05/2024 00:00:00,31/05/2024 00:00:00,3241200524, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/05/2024 00:00:00,31/05/2024 00:00:00,3245200524, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/06/2024 00:00:00,15/06/2024 00:00:00,3241200686, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/06/2024 00:00:00,15/06/2024 00:00:00,3241200687, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/06/2024 00:00:00,15/06/2024 00:00:00,3245200686, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/06/2024 00:00:00,15/06/2024 00:00:00,3245200687, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/06/2024 00:00:00,30/06/2024 00:00:00,3241200835, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/06/2024 00:00:00,30/06/2024 00:00:00,3241200836, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/06/2024 00:00:00,30/06/2024 00:00:00,3245200835, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/06/2024 00:00:00,30/06/2024 00:00:00,3245200836, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/07/2024 00:00:00,15/07/2024 00:00:00,3241201022, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/07/2024 00:00:00,15/07/2024 00:00:00,3245201022, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/07/2024 00:00:00,31/07/2024 00:00:00,3241201173, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/07/2024 00:00:00,31/07/2024 00:00:00,3245201173, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/08/2024 00:00:00,15/08/2024 00:00:00,3241201336, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/08/2024 00:00:00,15/08/2024 00:00:00,3241201337, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/08/2024 00:00:00,15/08/2024 00:00:00,3245201336, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/08/2024 00:00:00,15/08/2024 00:00:00,3245201337, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/08/2024 00:00:00,31/08/2024 00:00:00,3241201491, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/08/2024 00:00:00,31/08/2024 00:00:00,3245201491, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/09/2024 00:00:00,15/09/2024 00:00:00,3241201653, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/09/2024 00:00:00,15/09/2024 00:00:00,3241100082, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/09/2024 00:00:00,15/09/2024 00:00:00,3245201653, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/09/2024 00:00:00,15/09/2024 00:00:00,3245100082, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/09/2024 00:00:00,30/09/2024 00:00:00,3241201897, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/09/2024 00:00:00,30/09/2024 00:00:00,3241100097, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/09/2024 00:00:00,30/09/2024 00:00:00,3245201897, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/09/2024 00:00:00,30/09/2024 00:00:00,3245100097, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/10/2024 00:00:00,15/10/2024 00:00:00,3241202053, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/10/2024 00:00:00,15/10/2024 00:00:00,3241202054, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/10/2024 00:00:00,15/10/2024 00:00:00,3241100105, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/10/2024 00:00:00,15/10/2024 00:00:00,3245202053, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/10/2024 00:00:00,15/10/2024 00:00:00,3245202054, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/10/2024 00:00:00,15/10/2024 00:00:00,3245100105, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/10/2024 00:00:00,31/10/2024 00:00:00,3241202201, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/10/2024 00:00:00,31/10/2024 00:00:00,3241202202, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/10/2024 00:00:00,31/10/2024 00:00:00,3241100114, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/10/2024 00:00:00,31/10/2024 00:00:00,3245202201, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/10/2024 00:00:00,31/10/2024 00:00:00,3245202202, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/10/2024 00:00:00,31/10/2024 00:00:00,3245100114, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/11/2024 00:00:00,15/11/2024 00:00:00,3241202349, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/11/2024 00:00:00,15/11/2024 00:00:00,3241100123, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/11/2024 00:00:00,15/11/2024 00:00:00,3245202349, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/11/2024 00:00:00,15/11/2024 00:00:00, 3245100123, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/11/2024 00:00:00,30/11/2024 00:00:00,3241202505, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/11/2024 00:00:00,30/11/2024 00:00:00, 3241100133, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/11/2024 00:00:00,30/11/2024 00:00:00,3245202505, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/11/2024 00:00:00,30/11/2024 00:00:00,3245100133, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/12/2024 00:00:00,15/12/2024 00:00:00,3241202657, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/12/2024 00:00:00,15/12/2024 00:00:00,3245202657, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/12/2024 00:00:00,31/12/2024 00:00:00,3241202810, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/12/2024 00:00:00,31/12/2024 00:00:00,3245202810, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/01/2025 00:00:00,15/01/2025 00:00:00,3241202971, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/01/2025 00:00:00,15/01/2025 00:00:00,3241100159, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,1,1,1,01/01/2025 00:00:00,15/01/2025 00:00:00,3245202971, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/01/2025 00:00:00,15/01/2025 00:00:00, 3245100159, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/01/2025 00:00:00,31/01/2025 00:00:00,3241203193, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/01/2025 00:00:00,31/01/2025 00:00:00,3241100167, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,1,1,,2,1,1,16/01/2025 00:00:00,31/01/2025 00:00:00,3245203193, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/01/2025 00:00:00,31/01/2025 00:00:00,3245100167, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/02/2025 00:00:00,15/02/2025 00:00:00,3241203404, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/02/2025 00:00:00,15/02/2025 00:00:00,3241100176, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,1,1,1,01/02/2025 00:00:00,15/02/2025 00:00:00,3245203404, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,1,1,1,01/02/2025 00:00:00,15/02/2025 00:00:00,3245100176, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/02/2025 00:00:00,28/02/2025 00:00:00,3241203622, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/02/2025 00:00:00,28/02/2025 00:00:00,3241100186, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824005, 21,D,2,1,,2,1,1,16/02/2025 00:00:00,28/02/2025 00:00:00,3245203622, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824005, 21,D,3,1,,2,1,1,16/02/2025 00:00:00,28/02/2025 00:00:00,3245100186, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824006, 13,D,2,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3231200590, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824006, 13,D,2,1,,2,1,1,16/06/2023 00:00:00,30/06/2023 00:00:00,3235200590, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824006, 13,D,2,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3231200699, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824006, 13,D,2,1,,1,1,1,01/07/2023 00:00:00,15/07/2023 00:00:00,3235200699, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824006, 13,D,2,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3231200819, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824006, 13,D,2,1,,2,1,1,16/07/2023 00:00:00,31/07/2023 00:00:00,3235200819, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824006, 13,D,2,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3231200943, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824006, 13,D,2,1,,1,1,1,01/08/2023 00:00:00,15/08/2023 00:00:00,3235200943, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824006, 13,D,2,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3231201057, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824006, 13,D,2,1,,2,1,1,16/08/2023 00:00:00,31/08/2023 00:00:00,3235201057, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824006, 13,D,2,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3231201182, 	(19-MAY-2025 14:53:07)
2,1, 0, 0,824006, 13,D,2,1,,1,1,1,01/09/2023 00:00:00,15/09/2023 00:00:00,3235201182, 	(19-MAY-2025 14:53:07)	 (Not Inserted)
2,1, 0, 0,824006, 13,D,2,1,,2,1,1,16/09/2023 00:00:00,30/09/2023 00:00:00,3231201304, 	(19-MAY-2025 14:53:07)
