

<<START>>,<<FMS_TRADER_CARGO_MST>> 	(02-APR-2025 19:04:01)
 
COMPANY_CD,CD,AGMT_TYPE,AGMT_NO,AGMT_REV,CONT_TYPE,CONT_NO,CONT_REV,CARGO_NO,CARGO_REF_NO,TIMESTAMP
2, 15, M, 1, 0, N, 725001, 0,1, 	(02-APR-2025 19:04:01)
2,15 ,1 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,20 ,1 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,20 ,2 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,154 ,1 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,154 ,2 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,116 ,1 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,116 ,2 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,116 ,3 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,256 ,1 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,null ,1 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,null ,2 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,1 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,2 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,3 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,4 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,5 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,6 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,7 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,8 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,9 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,10 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,11 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,12 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,13 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,14 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,15 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)
2,110 ,16 ,0, K, 	(02-APR-2025 19:04:36)	 (Not Inserted)

TOTAL DATA IN EXCEL : 27 	(02-APR-2025 19:04:36)
 

TOTAL DATA INSERTED : 0 	(02-APR-2025 19:04:36)
 

TOTAL SKIPPED DATA 27 	(02-APR-2025 19:04:36)
 
<<END>><<FMS_TRADER_SECURITY_MST>> 	(02-APR-2025 19:04:36)
 

<<START>>,<<FMS_SECURITY_MST>>,,,, 	(02-APR-2025 19:04:55)
 
COMPANY_CD,CD,SEQ_NO,SEQ_REV_NO,GX,TIMESTAMP
2,15 ,1, 0 ,K, 	(02-APR-2025 19:04:55)
2,20 ,1, 0 ,K, 	(02-APR-2025 19:04:55)
2,20 ,2, 0 ,K, 	(02-APR-2025 19:04:55)
2,154 ,1 ,0, K, 	(02-APR-2025 19:04:55)	 (Not Inserted)
2,154 ,2 ,0, K, 	(02-APR-2025 19:04:55)	 (Not Inserted)
2,116 ,1, 0 ,K, 	(02-APR-2025 19:04:55)
2,116 ,2, 0 ,K, 	(02-APR-2025 19:04:55)
2,116 ,3, 0 ,K, 	(02-APR-2025 19:04:55)
2,256 ,1, 0 ,K, 	(02-APR-2025 19:04:55)
2,null ,1 ,0, K, 	(02-APR-2025 19:04:55)	 (Not Inserted)
2,null ,2 ,0, K, 	(02-APR-2025 19:04:55)	 (Not Inserted)
2,110 ,1, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,2, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,3, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,4, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,5, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,6, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,7, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,8, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,9, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,10, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,11, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,12, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,13, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,14, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,15, 0 ,K, 	(02-APR-2025 19:04:55)
2,110 ,16, 0 ,K, 	(02-APR-2025 19:04:55)

TOTAL DATA IN EXCEL : 27 	(02-APR-2025 19:04:55)
 

TOTAL DATA INSERTED : 23 	(02-APR-2025 19:04:55)
 

TOTAL SKIPPED DATA 4 	(02-APR-2025 19:04:55)
 
<<END>><<FMS_TRADER_SECURITY_MST>> 	(02-APR-2025 19:04:55)
 
